  422.26    1947.95508 4.140721934e+14
  422.27    1934.77136 4.112808002e+14
  422.28    1956.98486 4.160141897e+14
  422.29    2040.10999 4.336953957e+14
  422.30    2168.83252 4.610690006e+14
  422.31    2095.52466 4.454934024e+14
  422.32    1777.36646 3.778611899e+14
  422.33    1563.97021 3.325018054e+14
  422.34    1507.56299 3.205199875e+14
  422.35    1507.88647 3.205996122e+14
  422.36    1578.35486 3.355911955e+14
  422.37    1861.77148 3.958580089e+14
  422.38    2050.36182 4.359657892e+14
  422.39    2092.46045 4.449278089e+14
  422.40    2042.69189 4.343554114e+14
  422.41    1953.90710 4.154848014e+14
  422.42    1930.05273 4.104222094e+14
  422.43    1891.60962 4.022576108e+14
  422.44    1814.65686 3.859032142e+14
  422.45    1656.28723 3.522316101e+14
  422.46    1634.40015 3.475841871e+14
  422.47    1617.58337 3.440170154e+14
  422.48    1632.43054 3.471847887e+14
  422.49    1713.03784 3.643387874e+14
  422.50    1916.54443 4.076300109e+14
  422.51    1912.94421 4.068712110e+14
  422.52    1706.73389 3.630174139e+14
  422.53    1602.35657 3.408252172e+14
  422.54    1501.19556 3.193173967e+14
  422.55    1256.79822 2.673387965e+14
  422.56    1316.10876 2.799628127e+14
  422.57    1585.71521 3.373211949e+14
  422.58    1563.30457 3.325611968e+14
  422.59    1481.72925 3.152151996e+14
  422.60    1724.61890 3.668943936e+14
  422.61    1807.02820 3.844358118e+14
  422.62    1727.20532 3.674634096e+14
  422.63    1770.99316 3.767870119e+14
  422.64    1718.86182 3.657016006e+14
  422.65    1485.26697 3.160091981e+14
  422.66    1409.30249 2.998559939e+14
  422.67    1323.31335 2.815673856e+14
  422.68    1315.91968 2.800024069e+14
  422.69    1357.93091 2.889474145e+14
  422.70    1371.50671 2.918410145e+14
  422.71    1314.80371 2.797827932e+14
  422.72    1310.80945 2.789392012e+14
  422.73    1187.87500 2.527849978e+14
  422.74    1055.86206 2.246963982e+14
  422.75     959.32916 2.041568077e+14
  422.76     762.49860 1.622725383e+14
  422.77     544.12177 1.158007405e+14
  422.78     394.22437 8.390149826e+13
  422.79     370.10019 7.876990154e+13
  422.80     397.40503 8.458449872e+13
  422.81     483.04587 1.028157625e+14
  422.82     649.88708 1.383305618e+14
  422.83     761.18347 1.620228094e+14
  422.84     751.80426 1.600286192e+14
  422.85     770.02350 1.639104140e+14
  422.86     871.57599 1.855332255e+14
  422.87     959.51196 2.042584273e+14
  422.88    1114.92163 2.373476271e+14
  422.89    1304.25659 2.776584117e+14
  422.90    1459.80579 3.107785990e+14
  422.91    1576.30762 3.355894172e+14
  422.92    1682.94250 3.583003989e+14
  422.93    1765.97644 3.759876111e+14
  422.94    1911.00842 4.068748013e+14
  422.95    2039.57153 4.342569962e+14
  422.96    2081.80981 4.432607912e+14
  422.97    2053.03052 4.371426102e+14
  422.98    2076.91675 4.422389916e+14
  422.99    2105.95898 4.484340122e+14
  423.00    2115.53247 4.504836175e+14
  423.01    2131.12305 4.538145995e+14
  423.02    2220.08789 4.727700015e+14
  423.03    2244.99902 4.780857953e+14
  423.04    2131.07935 4.538354033e+14
  423.05    1916.31714 4.081073898e+14
  423.06    1846.34265 3.932153960e+14
  423.07    1709.95984 3.641792025e+14
  423.08    1442.49463 3.072226010e+14
  423.09    1336.90576 2.847409973e+14
  423.10    1495.35657 3.184969908e+14
  423.11    1566.12097 3.335798087e+14
  423.12    1673.11658 3.563792064e+14
  423.13    1924.95776 4.100299917e+14
  423.14    2126.82080 4.530370091e+14
  423.15    2107.26245 4.488803868e+14
  423.16    2043.98901 4.354126108e+14
  423.17    2085.50952 4.442685985e+14
  423.18    2130.40601 4.538441946e+14
  423.19    2122.00977 4.520664136e+14
  423.20    1968.04749 4.192738015e+14
  423.21    1907.77576 4.064422176e+14
  423.22    1900.30518 4.048622065e+14
  423.23    1897.18481 4.042094050e+14
  423.24    1938.60999 4.130466022e+14
  423.25    2160.73779 4.603822085e+14
  423.26    2145.66895 4.571796058e+14
  423.27    2012.67236 4.288516121e+14
  423.28    1979.79956 4.218583987e+14
  423.29    1885.07947 4.016854071e+14
  423.30    1798.90417 3.833322065e+14
  423.31    1934.22754 4.121782135e+14
  423.32    2034.36963 4.335277913e+14
  423.33    2036.59070 4.340121831e+14
  423.34    2065.77734 4.402419996e+14
  423.35    2144.15039 4.569541871e+14
  423.36    2147.67480 4.577166109e+14
  423.37    2016.42188 4.297526157e+14
  423.38    1910.51440 4.071904143e+14
  423.39    1793.39929 3.822375938e+14
  423.40    1716.39148 3.658340064e+14
  423.41    1537.52881 3.277195942e+14
  423.42    1399.49414 2.983031954e+14
  423.43    1404.74695 2.994313961e+14
  423.44    1488.61621 3.173171834e+14
  423.45    1382.59473 2.947247830e+14
  423.46    1199.41479 2.556808292e+14
  423.47    1252.85425 2.670774410e+14
  423.48    1280.42017 2.729628381e+14
  423.49    1325.55750 2.825952250e+14
  423.50    1469.95923 3.133882279e+14
  423.51    1809.12903 3.857040015e+14
  423.52    2024.10974 4.315459994e+14
  423.53    2096.69946 4.470328126e+14
  423.54    2131.16797 4.543926082e+14
  423.55    2155.91333 4.596788070e+14
  423.56    2149.24121 4.582668029e+14
  423.57    2180.71655 4.649891985e+14
  423.58    2203.98413 4.699617975e+14
  423.59    2221.38696 4.736840242e+14
  423.60    2258.16162 4.815368015e+14
  423.61    2133.95435 4.550592005e+14
  423.62    1927.74353 4.110936000e+14
  423.63    1672.75720 3.567250183e+14
  423.64    1601.31213 3.414993928e+14
  423.65    1579.04150 3.367610037e+14
  423.66    1666.77747 3.554809878e+14
  423.67    1706.38965 3.639362013e+14
  423.68    1704.73999 3.635893827e+14
  423.69    1407.71680 3.002447891e+14
  423.70    1074.51770 2.291831962e+14
  423.71     863.66418 1.842161973e+14
  423.72     784.23022 1.672791951e+14
  423.73     811.24048 1.730461953e+14
  423.74    1075.28784 2.293760000e+14
  423.75    1410.31689 3.008496077e+14
  423.76    1677.98572 3.579566002e+14
  423.77    1866.11438 3.980969955e+14
  423.78    1929.76794 4.116829836e+14
  423.79    1882.93799 4.017010099e+14
  423.80    1758.02942 3.750622134e+14
  423.81    1506.30945 3.213665994e+14
  423.82    1256.13562 2.679987954e+14
  423.83    1297.54346 2.768413949e+14
  423.84    1450.25110 3.094329992e+14
  423.85    1602.91772 3.420163995e+14
  423.86    1839.27869 3.924567974e+14
  423.87    2064.49365 4.405189914e+14
  423.88    2159.54395 4.608107993e+14
  423.89    2066.69458 4.410085841e+14
  423.90    1795.70618 3.831902042e+14
  423.91    1657.24402 3.536518015e+14
  423.92    1687.88916 3.602011904e+14
  423.93    1651.92188 3.525360159e+14
  423.94    1627.01782 3.472301878e+14
  423.95    1865.33142 3.980980021e+14
  423.96    1987.19214 4.241143974e+14
  423.97    1900.25842 4.055696010e+14
  423.98    1630.94641 3.480963955e+14
  423.99    1513.03491 3.229370139e+14
  424.00    1423.71326 3.038818211e+14
  424.01    1416.57666 3.023688182e+14
  424.02    1542.23035 3.291994118e+14
  424.03    1775.28198 3.789520110e+14
  424.04    1840.48547 3.928772009e+14
  424.05    1921.44226 4.101682024e+14
  424.06    1928.53003 4.116914058e+14
  424.07    1717.99402 3.667553776e+14
  424.08    1511.22546 3.226205956e+14
  424.09    1378.48938 2.942887768e+14
  424.10    1318.51001 2.814933981e+14
  424.11    1362.27563 2.908480046e+14
  424.12    1522.50793 3.250660091e+14
  424.13    1730.48254 3.694766085e+14
  424.14    1753.39746 3.743736094e+14
  424.15    1692.16235 3.613072116e+14
  424.16    1617.98230 3.454786129e+14
  424.17    1515.70862 3.236490054e+14
  424.18    1546.24487 3.301789999e+14
  424.19    1823.11096 3.893084186e+14
  424.20    1984.46436 4.237736186e+14
  424.21    1931.37683 4.124458101e+14
  424.22    2033.98218 4.343660146e+14
  424.23    2089.49341 4.462313986e+14
  424.24    2087.18335 4.457495905e+14
  424.25    2062.73218 4.405389899e+14
  424.26    2191.62988 4.680778168e+14
  424.27    2257.23975 4.821013884e+14
  424.28    2272.21606 4.853116080e+14
  424.29    2277.05640 4.863571977e+14
  424.30    2309.35547 4.932671961e+14
  424.31    2250.85132 4.807815919e+14
  424.32    2108.92847 4.504764033e+14
  424.33    1899.07703 4.056595940e+14
  424.34    1609.74670 3.438627992e+14
  424.35    1434.97388 3.065377886e+14
  424.36    1273.42334 2.720348064e+14
  424.37    1185.36353 2.532295941e+14
  424.38    1280.22339 2.735023933e+14
  424.39    1567.85889 3.349604058e+14
  424.40    1750.18994 3.739238122e+14
  424.41    1945.17053 4.155893906e+14
  424.42    1998.56140 4.270029978e+14
  424.43    1859.72705 3.973467855e+14
  424.44    1555.79260 3.324150001e+14
  424.45    1325.33777 2.831831993e+14
  424.46    1243.67627 2.657439879e+14
  424.47    1399.56018 2.990621967e+14
  424.48    1495.50598 3.195707998e+14
  424.49    1721.38794 3.678459973e+14
  424.50    1913.34131 4.088736053e+14
  424.51    2016.42834 4.309131964e+14
  424.52    2024.34875 4.326169898e+14
  424.53    2120.48096 4.531702202e+14
  424.54    2140.18945 4.573920053e+14
  424.55    2161.32861 4.619210148e+14
  424.56    2186.92065 4.674021984e+14
  424.57    2201.76416 4.705862120e+14
  424.58    2244.48804 4.797283854e+14
  424.59    2308.20337 4.933577930e+14
  424.60    2293.44702 4.902152191e+14
  424.61    2194.30786 4.690351919e+14
  424.62    2028.45862 4.335937929e+14
  424.63    1705.93225 3.646579907e+14
  424.64    1526.00378 3.262054169e+14
  424.65    1534.24609 3.279786009e+14
  424.66    1623.04883 3.469727918e+14
  424.67    1797.69653 3.843184048e+14
  424.68    2133.97363 4.562163922e+14
  424.69    2273.97974 4.861572132e+14
  424.70    2117.04150 4.526140220e+14
  424.71    1866.11609 3.989750143e+14
  424.72    1824.16357 3.900168198e+14
  424.73    1837.56006 3.928928037e+14
  424.74    1870.91663 4.000360054e+14
  424.75    2042.13611 4.366556012e+14
  424.76    2285.39233 4.886781913e+14
  424.77    2236.60645 4.782565873e+14
  424.78    1909.17896 4.082491908e+14
  424.79    1642.48145 3.512269904e+14
  424.80    1593.42358 3.407472031e+14
  424.81    1569.02600 3.355409981e+14
  424.82    1612.26782 3.447985988e+14
  424.83    1716.92468 3.671854112e+14
  424.84    1641.64355 3.510894173e+14
  424.85    1406.79150 3.008692035e+14
  424.86    1294.58569 2.768806032e+14
  424.87    1203.74414 2.574610093e+14
  424.88    1347.03223 2.881162041e+14
  424.89    1689.84241 3.614472007e+14
  424.90    1919.14868 4.105020019e+14
  424.91    1971.29102 4.216640179e+14
  424.92    1879.61438 4.020612167e+14
  424.93    1721.80713 3.683126052e+14
  424.94    1528.25330 3.269176098e+14
  424.95    1411.29907 3.019078139e+14
  424.96    1404.70337 3.005062117e+14
  424.97    1435.76648 3.071580087e+14
  424.98    1529.77295 3.272764073e+14
  424.99    1566.91028 3.352288077e+14
  425.00    1594.19714 3.410743924e+14
  425.01    1656.45081 3.544035885e+14
  425.02    1832.65564 3.921125961e+14
  425.03    1948.50098 4.169086167e+14
  425.04    2041.46912 4.368094147e+14
  425.05    1972.37305 4.220320093e+14
  425.06    1763.17859 3.772776112e+14
  425.07    1603.84338 3.431922139e+14
  425.08    1557.89343 3.333701941e+14
  425.09    1513.92468 3.239707924e+14
  425.10    1501.94214 3.214128039e+14
  425.11    1372.95386 2.938132769e+14
  425.12    1216.00879 2.602314645e+14
  425.13    1099.89160 2.353896589e+14
  425.14    1076.73096 2.304414707e+14
  425.15    1169.94055 2.503974658e+14
  425.16    1369.35205 2.930813876e+14
  425.17    1401.56702 2.999802124e+14
  425.18    1176.77502 2.518710590e+14
  425.19     983.53894 2.105166644e+14
  425.20     955.03412 2.044232634e+14
  425.21    1053.68018 2.255470702e+14
  425.22    1302.47913 2.788112581e+14
  425.23    1608.14722 3.442482054e+14
  425.24    1849.48950 3.959178029e+14
  425.25    1982.43909 4.243877989e+14
  425.26    2019.00989 4.322269866e+14
  425.27    2018.41321 4.321095797e+14
  425.28    2090.15063 4.474776102e+14
  425.29    2169.84839 4.645508098e+14
  425.30    2168.67432 4.643103923e+14
  425.31    2157.17651 4.618592075e+14
  425.32    2155.06055 4.614165910e+14
  425.33    2072.29248 4.437050183e+14
  425.34    2034.29907 4.355810205e+14
  425.35    2038.08618 4.364028021e+14
  425.36    2001.84094 4.286517954e+14
  425.37    1907.83826 4.085319876e+14
  425.38    1905.82507 4.081096044e+14
  425.39    1922.98547 4.117951897e+14
  425.40    1828.40454 3.915509955e+14
  425.41    1860.61829 3.984593833e+14
  425.42    1883.14929 4.032927986e+14
  425.43    1944.24878 4.163876170e+14
  425.44    1944.32324 4.164145948e+14
  425.45    2025.35706 4.337794160e+14
  425.46    2043.58179 4.376934062e+14
  425.47    2069.92456 4.433444088e+14
  425.48    1987.12805 4.256197834e+14
  425.49    1813.55835 3.884514049e+14
  425.50    1738.75525 3.724385924e+14
  425.51    1669.79663 3.576773938e+14
  425.52    1550.40955 3.321116009e+14
  425.53    1310.22498 2.806664994e+14
  425.54    1129.86279 2.420343759e+14
  425.55    1024.08374 2.193817789e+14
  425.56    1020.74298 2.186751729e+14
  425.57    1180.79797 2.529723826e+14
  425.58    1478.84814 3.168316844e+14
  425.59    1678.06274 3.595164115e+14
  425.60    1641.54736 3.516987993e+14
  425.61    1674.64819 3.587999908e+14
  425.62    1596.91284 3.421538049e+14
  425.63    1513.59924 3.243116048e+14
  425.64    1659.20569 3.555194076e+14
  425.65    1727.14441 3.700828028e+14
  425.66    1594.43835 3.416549847e+14
  425.67    1601.11755 3.430946041e+14
  425.68    1563.83325 3.351122060e+14
  425.69    1435.68811 3.076607883e+14
  425.70    1550.28088 3.322261893e+14
  425.71    1619.45532 3.470577851e+14
  425.72    1561.91174 3.347336114e+14
  425.73    1654.01172 3.544795893e+14
  425.74    1761.99805 3.776319796e+14
  425.75    1831.41296 3.925197791e+14
  425.76    1919.96765 4.115088026e+14
  425.77    2086.12598 4.471309929e+14
  425.78    2085.26367 4.469552012e+14
  425.79    2112.69946 4.528464200e+14
  425.80    2124.81616 4.554554113e+14
  425.81    2174.08252 4.660268022e+14
  425.82    2194.33081 4.703786107e+14
  425.83    2293.53149 4.916537983e+14
  425.84    2312.26587 4.956810012e+14
  425.85    2313.18701 4.958903809e+14
  425.86    2222.41479 4.764413932e+14
  425.87    2068.65405 4.434873842e+14
  425.88    2070.65308 4.439275848e+14
  425.89    2087.83569 4.476232029e+14
  425.90    2031.54907 4.355665921e+14
  425.91    1976.15686 4.236989935e+14
  425.92    1942.98083 4.165932050e+14
  425.93    1702.11157 3.649559876e+14
  425.94    1531.15100 3.283088101e+14
  425.95    1424.18823 3.053826102e+14
  425.96    1344.12305 2.882213973e+14
  425.97    1316.24854 2.822507887e+14
  425.98    1473.19482 3.159136015e+14
  425.99    1538.93201 3.300188110e+14
  426.00    1514.09583 3.247001987e+14
  426.01    1575.81189 3.379421868e+14
  426.02    1662.16541 3.564687967e+14
  426.03    1578.96228 3.386332068e+14
  426.04    1611.83252 3.456925895e+14
  426.05    1779.30444 3.816201923e+14
  426.06    1927.57861 4.134312031e+14
  426.07    1981.40198 4.249845980e+14
  426.08    2032.32275 4.359143838e+14
  426.09    1991.11511 4.270850048e+14
  426.10    1718.78503 3.686785834e+14
  426.11    1403.38513 3.010314056e+14
  426.12    1206.54980 2.588158030e+14
  426.13    1065.84741 2.286400003e+14
  426.14     824.68036 1.769111961e+14
  426.15     699.12494 1.499794527e+14
  426.16     700.25623 1.502254570e+14
  426.17     678.27533 1.455144651e+14
  426.18     696.99542 1.495360644e+14
  426.19     912.52496 1.957822590e+14
  426.20    1247.59558 2.676770084e+14
  426.21    1518.73694 3.258581957e+14
  426.22    1622.46289 3.481192125e+14
  426.23    1678.53992 3.601576032e+14
  426.24    1714.11975 3.678007995e+14
  426.25    1599.48535 3.432116084e+14
  426.26    1479.10400 3.173889899e+14
  426.27    1492.41748 3.202529949e+14
  426.28    1530.24976 3.283788046e+14
  426.29    1439.33655 3.088776063e+14
  426.30    1385.58093 2.973478001e+14
  426.31    1473.91284 3.163123960e+14
  426.32    1616.65369 3.469548066e+14
  426.33    1703.33069 3.655660072e+14
  426.34    1827.60510 3.922462098e+14
  426.35    2044.19946 4.387410092e+14
  426.36    2060.62500 4.422760021e+14
  426.37    1996.80518 4.285881762e+14
  426.38    2025.71436 4.348035979e+14
  426.39    2096.02588 4.499065820e+14
  426.40    2128.80908 4.569549924e+14
  426.41    2087.87842 4.481783945e+14
  426.42    2048.56006 4.397470046e+14
  426.43    2025.62854 4.348350049e+14
  426.44    2007.57129 4.309704067e+14
  426.45    1977.16248 4.244538005e+14
  426.46    1993.51501 4.279731906e+14
  426.47    2079.69116 4.464831910e+14
  426.48    2134.40771 4.582412009e+14
  426.49    2097.33496 4.502927935e+14
  426.50    2008.50330 4.312307891e+14
  426.51    2072.49585 4.449801874e+14
  426.52    1894.66052 4.068054107e+14
  426.53    1725.08350 3.704041872e+14
  426.54    1687.39575 3.623217969e+14
  426.55    1651.61304 3.546465897e+14
  426.56    1597.55408 3.430486009e+14
  426.57    1647.58289 3.537981994e+14
  426.58    1657.65918 3.559694061e+14
  426.59    1689.10120 3.627313959e+14
  426.60    1822.30078 3.913458102e+14
  426.61    1914.82739 4.112270125e+14
  426.62    1990.77112 4.275448012e+14
  426.63    1959.19250 4.207699936e+14
  426.64    1964.17493 4.218503792e+14
  426.65    1923.73376 4.131753841e+14
  426.66    1867.28699 4.010628046e+14
  426.67    1909.89087 4.102231981e+14
  426.68    2091.05688 4.491451983e+14
  426.69    1975.50732 4.243348164e+14
  426.70    1941.90588 4.171269889e+14
  426.71    2000.96191 4.298236169e+14
  426.72    2048.12427 4.399654104e+14
  426.73    2066.80225 4.439891908e+14
  426.74    2241.05200 4.814314070e+14
  426.75    2331.93896 5.009669987e+14
  426.76    2262.59473 4.860806085e+14
  426.77    2150.35718 4.619777889e+14
  426.78    2033.92444 4.369737979e+14
  426.79    1866.10449 4.009281842e+14
  426.80    1627.74133 3.497243894e+14
  426.81    1672.94861 3.594481954e+14
  426.82    1798.95605 3.865323934e+14
  426.83    1837.84680 3.948979830e+14
  426.84    1792.42896 3.851461927e+14
  426.85    1971.55481 4.236439978e+14
  426.86    1907.97327 4.099918067e+14
  426.87    1717.62415 3.690978125e+14
  426.88    1455.35620 3.127451908e+14
  426.89    1457.22815 3.131540180e+14
  426.90    1380.76831 2.967320092e+14
  426.91    1237.07788 2.658598010e+14
  426.92    1331.78198 2.862208149e+14
  426.93    1650.15051 3.546508176e+14
  426.94    1838.04529 3.950424013e+14
  426.95    1958.30457 4.208992117e+14
  426.96    2104.98779 4.524340024e+14
  426.97    2026.32642 4.355351852e+14
  426.98    1852.97070 3.982829877e+14
  426.99    1810.07715 3.890740074e+14
  427.00    1766.35596 3.796867859e+14
  427.01    1809.65027 3.890034088e+14
  427.02    1933.43140 4.156203949e+14
  427.03    1999.23621 4.297739899e+14
  427.04    1976.01221 4.247915929e+14
  427.05    1858.77869 3.995978181e+14
  427.06    1733.62805 3.727017934e+14
  427.07    1578.25940 3.393081877e+14
  427.08    1459.03577 3.136832049e+14
  427.09    1334.92639 2.870082032e+14
  427.10    1424.46826 3.062684136e+14
  427.11    1466.12817 3.152335874e+14
  427.12    1486.00488 3.195139921e+14
  427.13    1645.63208 3.538442026e+14
  427.14    1801.69812 3.874104122e+14
  427.15    1804.77454 3.880814002e+14
  427.16    1848.14136 3.974160083e+14
  427.17    1950.71130 4.194807988e+14
  427.18    1941.74878 4.175629952e+14
  427.19    1858.84436 3.997440147e+14
  427.20    1723.06433 3.705521958e+14
  427.21    1460.10327 3.140068038e+14
  427.22    1155.16223 2.484310754e+14
  427.23     953.06323 2.049728850e+14
  427.24     807.01129 1.735676815e+14
  427.25     740.21362 1.592062839e+14
  427.26     760.79834 1.636370796e+14
  427.27     768.36536 1.652667009e+14
  427.28     641.88367 1.380641564e+14
  427.29     558.90601 1.202195656e+14
  427.30     551.48053 1.186267618e+14
  427.31     650.85327 1.400075620e+14
  427.32     850.29504 1.829146544e+14
  427.33    1096.63574 2.359111954e+14
  427.34    1315.40955 2.829797923e+14
  427.35    1436.75134 3.090898045e+14
  427.36    1517.33813 3.264337884e+14
  427.37    1652.92383 3.556123869e+14
  427.38    1753.71985 3.773066023e+14
  427.39    1767.62024 3.803055967e+14
  427.40    1900.45508 4.088944090e+14
  427.41    2021.26013 4.348964095e+14
  427.42    2032.68005 4.373642037e+14
  427.43    1898.82996 4.085719845e+14
  427.44    1776.12244 3.821755852e+14
  427.45    1593.61584 3.429126048e+14
  427.46    1537.49463 3.308468002e+14
  427.47    1428.51660 3.074054056e+14
  427.48    1381.72363 2.973417939e+14
  427.49    1326.10901 2.853783973e+14
  427.50    1394.77612 3.001627821e+14
  427.51    1395.60828 3.003515929e+14
  427.52    1329.98193 2.862352098e+14
  427.53    1507.01636 3.243437835e+14
  427.54    1763.08875 3.794637832e+14
  427.55    1837.82178 3.955573947e+14
  427.56    1693.13379 3.644238143e+14
  427.57    1632.01489 3.512744028e+14
  427.58    1306.85962 2.812923735e+14
  427.59    1024.88782 2.206051735e+14
  427.60     913.02203 1.965339621e+14
  427.61    1045.59644 2.250795563e+14
  427.62    1197.89685 2.578711619e+14
  427.63    1369.23267 2.947582033e+14
  427.64    1441.97253 3.104215799e+14
  427.65    1390.94678 2.994430059e+14
  427.66    1231.97192 2.652257900e+14
  427.67    1125.47961 2.423066030e+14
  427.68    1286.35352 2.769497925e+14
  427.69    1535.47217 3.305929945e+14
  427.70    1723.11816 3.710019929e+14
  427.71    1893.91736 4.077841935e+14
  427.72    2079.64209 4.477818147e+14
  427.73    2085.54541 4.490627887e+14
  427.74    2037.51331 4.387312113e+14
  427.75    2045.17273 4.403909813e+14
  427.76    2056.13818 4.427622059e+14
  427.77    1895.80774 4.082453992e+14
  427.78    1907.37097 4.107458084e+14
  427.79    1927.03308 4.149906118e+14
  427.80    1833.57507 3.948733876e+14
  427.81    1847.31433 3.978426193e+14
  427.82    1954.60706 4.209577977e+14
  427.83    1910.17810 4.113988112e+14
  427.84    1817.90710 3.915355940e+14
  427.85    1756.84412 3.783912157e+14
  427.86    1637.61426 3.527197936e+14
  427.87    1669.04761 3.595000034e+14
  427.88    1765.55188 3.802970068e+14
  427.89    1896.70105 4.085566165e+14
  427.90    2095.11133 4.513043925e+14
  427.91    2209.18213 4.758853963e+14
  427.92    2045.11035 4.405499957e+14
  427.93    1915.05627 4.125437890e+14
  427.94    1902.05334 4.097542078e+14
  427.95    1899.00635 4.091093923e+14
  427.96    1952.53418 4.206519827e+14
  427.97    2136.39307 4.602710091e+14
  427.98    2167.02173 4.668787828e+14
  427.99    2059.83032 4.437944073e+14
  428.00    1998.87134 4.306712018e+14
  428.01    1877.06287 4.044366021e+14
  428.02    1911.40051 4.118461924e+14
  428.03    2029.14160 4.372263957e+14
  428.04    2108.94189 4.544311958e+14
  428.05    1958.13635 4.219437947e+14
  428.06    1992.67712 4.293957979e+14
  428.07    1761.40564 3.795676006e+14
  428.08    1513.94128 3.262492055e+14
  428.09    1342.59216 2.893318141e+14
  428.10    1363.21008 2.937816015e+14
  428.11    1278.22876 2.754755953e+14
  428.12    1320.67993 2.846308046e+14
  428.13    1373.10327 2.959357961e+14
  428.14    1373.57642 2.960442104e+14
  428.15    1349.97937 2.909648076e+14
  428.16    1331.18262 2.869205926e+14
  428.17    1403.07239 3.024236126e+14
  428.18    1392.17676 3.000821843e+14
  428.19    1442.39929 3.109147965e+14
  428.20    1441.78003 3.107875916e+14
  428.21    1385.56909 2.986767905e+14
  428.22    1431.84399 3.086611802e+14
  428.23    1602.70288 3.455024030e+14
  428.24    1680.40588 3.622620029e+14
  428.25    1899.50659 4.095047977e+14
  428.26    2133.04370 4.598606049e+14
  428.27    2213.14062 4.771395939e+14
  428.28    2235.23999 4.819157988e+14
  428.29    2217.34106 4.780661995e+14
  428.30    1991.54871 4.293928115e+14
  428.31    1946.47351 4.196848097e+14
  428.32    1909.95837 4.118230063e+14
  428.33    1783.37915 3.845399983e+14
  428.34    1538.11707 3.316609985e+14
  428.35    1531.93286 3.303333838e+14
  428.36    1504.36633 3.243988128e+14
  428.37    1376.29272 2.967899912e+14
  428.38    1301.26416 2.806179965e+14
  428.39    1491.04688 3.215504106e+14
  428.40    1384.01941 2.984737862e+14
  428.41    1265.61194 2.729458092e+14
  428.42    1396.38806 3.011592145e+14
  428.43    1584.02502 3.416363956e+14
  428.44    1721.70825 3.713409934e+14
  428.45    2062.46265 4.448429833e+14
  428.46    2281.09106 4.920075962e+14
  428.47    2319.91870 5.003937883e+14
  428.48    2331.92529 5.029951963e+14
  428.49    2337.59863 5.042304021e+14
  428.50    2291.50806 4.942993975e+14
  428.51    2147.68213 4.632845998e+14
  428.52    1911.77576 4.124046053e+14
  428.53    1735.91309 3.744765879e+14
  428.54    1642.27698 3.542867855e+14
  428.55    1637.13611 3.531884148e+14
  428.56    1730.83826 3.734130131e+14
  428.57    1785.34753 3.851796129e+14
  428.58    1802.07007 3.887950023e+14
  428.59    1751.67261 3.779302114e+14
  428.60    1573.54944 3.395069978e+14
  428.61    1483.09314 3.199995918e+14
  428.62    1637.31445 3.532847831e+14
  428.63    1730.19104 3.733339924e+14
  428.64    1605.77893 3.464948089e+14
  428.65    1526.26135 3.293411793e+14
  428.66    1540.12256 3.323408113e+14
  428.67    1539.89355 3.323025928e+14
  428.68    1420.02417 3.064436013e+14
  428.69    1530.15442 3.302160104e+14
  428.70    1559.70728 3.365979963e+14
  428.71    1405.43103 3.033101878e+14
  428.72    1206.54663 2.603962000e+14
  428.73    1323.78906 2.857084052e+14
  428.74    1371.09937 2.959274074e+14
  428.75    1352.42712 2.919017816e+14
  428.76    1443.03796 3.114649885e+14
  428.77    1645.29175 3.551288004e+14
  428.78    1662.12585 3.587726104e+14
  428.79    1532.49023 3.307972067e+14
  428.80    1541.75989 3.328025874e+14
  428.81    1577.66992 3.405620162e+14
  428.82    1599.95813 3.453849960e+14
  428.83    1648.29846 3.558313967e+14
  428.84    1707.30957 3.685768128e+14
  428.85    1890.28149 4.080840024e+14
  428.86    1999.43079 4.316574001e+14
  428.87    1992.27563 4.301243988e+14
  428.88    1929.01392 4.164772073e+14
  428.89    1834.78223 3.961377857e+14
  428.90    1669.81689 3.605276079e+14
  428.91    1529.13867 3.301623904e+14
  428.92    1340.36182 2.894114052e+14
  428.93    1393.87817 3.009776179e+14
  428.94    1666.91455 3.599418146e+14
  428.95    1933.75513 4.175698067e+14
  428.96    2099.14258 4.532927946e+14
  428.97    2104.42578 4.544405910e+14
  428.98    1930.82288 4.169605925e+14
  428.99    1823.65759 3.938277980e+14
  429.00    1556.72815 3.361904106e+14
  429.01    1289.05908 2.783917942e+14
  429.02    1380.64478 2.981796145e+14
  429.03    1380.17676 2.980855950e+14
  429.04    1163.18604 2.512261931e+14
  429.05    1282.96570 2.771030020e+14
  429.06    1376.60791 2.973346132e+14
  429.07    1099.35767 2.374561924e+14
  429.08     934.99622 2.019591937e+14
  429.09    1015.76324 2.194094109e+14
  429.10     994.44580 2.148124034e+14
  429.11    1046.38232 2.260391963e+14
  429.12    1127.97803 2.436687955e+14
  429.13    1217.05530 2.629158023e+14
  429.14    1236.91235 2.672110044e+14
  429.15    1363.69556 2.946093894e+14
  429.16    1499.85181 3.240346130e+14
  429.17    1796.22815 3.880732129e+14
  429.18    1994.68652 4.309575889e+14
  429.19    1924.99353 4.159050036e+14
  429.20    1640.37341 3.544172116e+14
  429.21    1332.21399 2.878428026e+14
  429.22    1042.24988 2.251987920e+14
  429.23    1005.34521 2.172343959e+14
  429.24    1207.10352 2.608366019e+14
  429.25    1257.99744 2.718381942e+14
  429.26    1510.95435 3.265068028e+14
